Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
250730905000008;8;8;21;2;0;1;0;0;0;0;8;816;9922;1530;0;2040;0;0;0;0;40;32;14308;3;16;1;0;1;0;0;0;0;8;288;7656;530;0;2040;0;0;0;0;29;21;10514;5;5;1;0;0;0;0;0;0;0;528;2266;1000;0;0;0;0;0;0;11;11;3794;8;21;2;0;1;0;0;0;0;8;816;9922;1530;0;2040;0;0;0;0;40;32;14308;3;16;1;0;1;0;0;0;0;8;288;7656;530;0;2040;0;0;0;0;29;21;10514;5;5;1;0;0;0;0;0;0;0;528;2266;1000;0;0;0;0;0;0;11;11;3794;
250730905000009;8;33;37;9;0;0;0;0;0;0;10;4133;17030;6585;0;0;0;0;0;0;89;79;27748;25;27;7;0;0;0;0;0;0;10;3205;12330;5135;0;0;0;0;0;0;69;59;20670;8;10;2;0;0;0;0;0;0;0;928;4700;1450;0;0;0;0;0;0;20;20;7078;33;36;9;0;0;0;0;0;0;10;4133;16700;6585;0;0;0;0;0;0;88;78;27418;25;27;7;0;0;0;0;0;0;10;3205;12330;5135;0;0;0;0;0;0;69;59;20670;8;9;2;0;0;0;0;0;0;0;928;4370;1450;0;0;0;0;0;0;19;19;6748;
250730905000010;8;35;51;9;1;0;0;0;0;0;17;4404;24220;6769;1300;0;0;0;0;0;113;96;36693;28;42;5;1;0;0;0;0;0;17;3188;19640;3801;1300;0;0;0;0;0;93;76;27929;7;9;4;0;0;0;0;0;0;0;1216;4580;2968;0;0;0;0;0;0;20;20;8764;35;51;9;1;0;0;0;0;0;17;4404;24220;6769;1300;0;0;0;0;0;113;96;36693;28;42;5;1;0;0;0;0;0;17;3188;19640;3801;1300;0;0;0;0;0;93;76;27929;7;9;4;0;0;0;0;0;0;0;1216;4580;2968;0;0;0;0;0;0;20;20;8764;
250730905000011;8;26;20;7;1;0;0;0;0;0;20;3325;9370;5280;1150;0;0;0;0;0;74;54;19125;23;16;6;1;0;0;0;0;0;19;3025;7410;4280;1150;0;0;0;0;0;65;46;15865;3;4;1;0;0;0;0;0;0;1;300;1960;1000;0;0;0;0;0;0;9;8;3260;26;20;7;1;0;0;0;0;0;20;3325;9370;5280;1150;0;0;0;0;0;74;54;19125;23;16;6;1;0;0;0;0;0;19;3025;7410;4280;1150;0;0;0;0;0;65;46;15865;3;4;1;0;0;0;0;0;0;1;300;1960;1000;0;0;0;0;0;0;9;8;3260;
250730905000012;8;42;38;9;1;0;0;0;0;0;15;5475;18162;6922;1400;0;0;0;0;0;105;90;31959;26;24;4;1;0;0;0;0;0;14;3057;11480;3640;1400;0;0;0;0;0;69;55;19577;16;14;5;0;0;0;0;0;0;1;2418;6682;3282;0;0;0;0;0;0;36;35;12382;41;38;9;1;0;0;0;0;0;15;5465;18162;6922;1400;0;0;0;0;0;104;89;31949;25;24;4;1;0;0;0;0;0;14;3047;11480;3640;1400;0;0;0;0;0;68;54;19567;16;14;5;0;0;0;0;0;0;1;2418;6682;3282;0;0;0;0;0;0;36;35;12382;
250730905000013;1;73;87;22;1;2;1;0;0;0;22;9379;40668;18694;1530;4220;5000;0;0;0;208;186;79491;40;53;11;1;2;1;0;0;0;15;5608;24750;8795;1530;4220;5000;0;0;0;123;108;49903;33;34;11;0;0;0;0;0;0;7;3771;15918;9899;0;0;0;0;0;0;85;78;29588;73;87;22;1;2;1;0;0;0;22;9379;40668;18694;1530;4220;5000;0;0;0;208;186;79491;40;53;11;1;2;1;0;0;0;15;5608;24750;8795;1530;4220;5000;0;0;0;123;108;49903;33;34;11;0;0;0;0;0;0;7;3771;15918;9899;0;0;0;0;0;0;85;78;29588;
250730905000014;1;59;64;20;4;3;3;0;0;1;14;7342;27421;16330;5350;6000;8269;0;0;18000;168;154;88712;31;41;13;3;2;2;0;0;1;9;4407;17487;10479;3850;4400;5469;0;0;18000;102;93;64092;28;23;7;1;1;1;0;0;0;5;2935;9934;5851;1500;1600;2800;0;0;0;66;61;24620;58;63;20;4;3;3;0;0;1;14;7142;27021;16330;5350;6000;8269;0;0;18000;166;152;88112;30;41;13;3;2;2;0;0;1;9;4207;17487;10479;3850;4400;5469;0;0;18000;101;92;63892;28;22;7;1;1;1;0;0;0;5;2935;9534;5851;1500;1600;2800;0;0;0;65;60;24220;
250730905000015;1;18;82;28;14;6;1;1;0;0;7;2302;39769;22443;19563;12050;4600;6000;0;0;157;150;106727;12;46;12;4;6;1;1;0;0;6;1688;21836;8674;5900;12050;4600;6000;0;0;88;82;60748;6;36;16;10;0;0;0;0;0;1;614;17933;13769;13663;0;0;0;0;0;69;68;45979;18;82;28;14;6;1;1;0;0;6;2302;39769;22443;19563;12050;4600;6000;0;0;156;150;106727;12;46;12;4;6;1;1;0;0;5;1688;21836;8674;5900;12050;4600;6000;0;0;87;82;60748;6;36;16;10;0;0;0;0;0;1;614;17933;13769;13663;0;0;0;0;0;69;68;45979;
250730905000016;1;41;106;32;4;5;4;0;0;0;34;6023;50680;27071;4900;9380;14000;0;0;0;226;192;112054;23;62;16;4;3;3;0;0;0;25;3601;29360;13345;4900;5700;10600;0;0;0;136;111;67506;18;44;16;0;2;1;0;0;0;9;2422;21320;13726;0;3680;3400;0;0;0;90;81;44548;41;106;32;4;5;4;0;0;0;34;6023;50680;27071;4900;9380;14000;0;0;0;226;192;112054;23;62;16;4;3;3;0;0;0;25;3601;29360;13345;4900;5700;10600;0;0;0;136;111;67506;18;44;16;0;2;1;0;0;0;9;2422;21320;13726;0;3680;3400;0;0;0;90;81;44548;
250730905000017;1;70;81;16;3;0;1;0;0;0;17;9913;37815;12818;4000;0;2800;0;0;0;188;171;67346;34;50;7;3;0;1;0;0;0;9;5149;23175;5305;4000;0;2800;0;0;0;104;95;40429;36;31;9;0;0;0;0;0;0;8;4764;14640;7513;0;0;0;0;0;0;84;76;26917;70;81;16;3;0;1;0;0;0;17;9913;37815;12818;4000;0;2800;0;0;0;188;171;67346;34;50;7;3;0;1;0;0;0;9;5149;23175;5305;4000;0;2800;0;0;0;104;95;40429;36;31;9;0;0;0;0;0;0;8;4764;14640;7513;0;0;0;0;0;0;84;76;26917;
250730905000018;8;52;57;9;1;0;0;0;0;0;7;8441;23718;6390;1200;0;0;0;0;0;126;119;39749;44;45;8;0;0;0;0;0;0;2;7515;18440;5690;0;0;0;0;0;0;99;97;31645;8;12;1;1;0;0;0;0;0;5;926;5278;700;1200;0;0;0;0;0;27;22;8104;50;57;9;1;0;0;0;0;0;7;8289;23718;6390;1200;0;0;0;0;0;124;117;39597;43;45;8;0;0;0;0;0;0;2;7475;18440;5690;0;0;0;0;0;0;98;96;31605;7;12;1;1;0;0;0;0;0;5;814;5278;700;1200;0;0;0;0;0;26;21;7992;
250730905000019;8;43;47;9;1;0;0;0;0;0;14;6825;20883;6134;1500;0;0;0;0;0;114;100;35342;34;32;4;0;0;0;0;0;0;9;5653;14272;2564;0;0;0;0;0;0;79;70;22489;9;15;5;1;0;0;0;0;0;5;1172;6611;3570;1500;0;0;0;0;0;35;30;12853;43;47;9;1;0;0;0;0;0;14;6825;20883;6134;1500;0;0;0;0;0;114;100;35342;34;32;4;0;0;0;0;0;0;9;5653;14272;2564;0;0;0;0;0;0;79;70;22489;9;15;5;1;0;0;0;0;0;5;1172;6611;3570;1500;0;0;0;0;0;35;30;12853;
250730905000020;8;81;95;13;0;0;1;0;0;0;37;9700;46385;10814;0;0;3650;0;0;0;227;190;70549;56;55;5;0;0;1;0;0;0;29;6663;26315;4120;0;0;3650;0;0;0;146;117;40748;25;40;8;0;0;0;0;0;0;8;3037;20070;6694;0;0;0;0;0;0;81;73;29801;80;93;13;0;0;1;0;0;0;37;9632;45365;10814;0;0;3650;0;0;0;224;187;69461;55;53;5;0;0;1;0;0;0;29;6595;25295;4120;0;0;3650;0;0;0;143;114;39660;25;40;8;0;0;0;0;0;0;8;3037;20070;6694;0;0;0;0;0;0;81;73;29801;
250730910000001;1;54;153;56;6;3;1;0;0;0;42;8537;73240;48985;8000;5700;3000;0;0;0;315;273;147462;41;121;27;2;2;1;0;0;0;39;6628;57340;20845;2670;4000;3000;0;0;0;233;194;94483;13;32;29;4;1;0;0;0;0;3;1909;15900;28140;5330;1700;0;0;0;0;82;79;52979;54;153;56;6;3;1;0;0;0;42;8537;73240;48985;8000;5700;3000;0;0;0;315;273;147462;41;121;27;2;2;1;0;0;0;39;6628;57340;20845;2670;4000;3000;0;0;0;233;194;94483;13;32;29;4;1;0;0;0;0;3;1909;15900;28140;5330;1700;0;0;0;0;82;79;52979;
250730910000002;8;12;47;7;2;0;0;0;0;0;16;1712;22497;4277;2250;0;0;0;0;0;84;68;30736;7;31;4;2;0;0;0;0;0;14;1110;14590;2507;2250;0;0;0;0;0;58;44;20457;5;16;3;0;0;0;0;0;0;2;602;7907;1770;0;0;0;0;0;0;26;24;10279;12;47;7;2;0;0;0;0;0;16;1712;22497;4277;2250;0;0;0;0;0;84;68;30736;7;31;4;2;0;0;0;0;0;14;1110;14590;2507;2250;0;0;0;0;0;58;44;20457;5;16;3;0;0;0;0;0;0;2;602;7907;1770;0;0;0;0;0;0;26;24;10279;
250730910000003;8;77;76;18;1;0;1;0;0;0;25;10308;34358;12643;1060;0;4000;0;0;0;198;173;62369;51;55;12;0;0;1;0;0;0;16;7131;24358;8416;0;0;4000;0;0;0;135;119;43905;26;21;6;1;0;0;0;0;0;9;3177;10000;4227;1060;0;0;0;0;0;63;54;18464;77;75;18;1;0;1;0;0;0;24;10308;33848;12643;1060;0;4000;0;0;0;196;172;61859;51;54;12;0;0;1;0;0;0;15;7131;23848;8416;0;0;4000;0;0;0;133;118;43395;26;21;6;1;0;0;0;0;0;9;3177;10000;4227;1060;0;0;0;0;0;63;54;18464;
250730910000004;8;20;40;17;4;0;0;0;0;0;14;2580;19990;12715;4660;0;0;0;0;0;95;81;39945;11;26;11;4;0;0;0;0;0;11;1600;12850;7867;4660;0;0;0;0;0;63;52;26977;9;14;6;0;0;0;0;0;0;3;980;7140;4848;0;0;0;0;0;0;32;29;12968;20;40;17;4;0;0;0;0;0;14;2580;19990;12715;4660;0;0;0;0;0;95;81;39945;11;26;11;4;0;0;0;0;0;11;1600;12850;7867;4660;0;0;0;0;0;63;52;26977;9;14;6;0;0;0;0;0;0;3;980;7140;4848;0;0;0;0;0;0;32;29;12968;
250730910000005;8;41;25;14;0;0;0;0;0;0;19;5509;10920;10634;0;0;0;0;0;0;99;80;27063;36;20;10;0;0;0;0;0;0;19;5009;8640;8098;0;0;0;0;0;0;85;66;21747;5;5;4;0;0;0;0;0;0;0;500;2280;2536;0;0;0;0;0;0;14;14;5316;41;25;14;0;0;0;0;0;0;19;5509;10920;10634;0;0;0;0;0;0;99;80;27063;36;20;10;0;0;0;0;0;0;19;5009;8640;8098;0;0;0;0;0;0;85;66;21747;5;5;4;0;0;0;0;0;0;0;500;2280;2536;0;0;0;0;0;0;14;14;5316;
250740805000001;1;32;139;21;4;1;0;0;0;0;15;4672;66832;16660;4960;2000;0;0;0;0;212;197;95124;16;95;15;3;1;0;0;0;0;13;2780;46037;11390;3810;2000;0;0;0;0;143;130;66017;16;44;6;1;0;0;0;0;0;2;1892;20795;5270;1150;0;0;0;0;0;69;67;29107;32;138;21;4;1;0;0;0;0;15;4672;66322;16660;4960;2000;0;0;0;0;211;196;94614;16;94;15;3;1;0;0;0;0;13;2780;45527;11390;3810;2000;0;0;0;0;142;129;65507;16;44;6;1;0;0;0;0;0;2;1892;20795;5270;1150;0;0;0;0;0;69;67;29107;
250740805000002;1;8;76;37;13;4;3;1;0;1;15;1408;37324;32804;17443;8350;10300;6000;0;12500;158;143;126129;1;41;24;9;3;3;1;0;1;11;200;19894;20939;12323;6500;10300;6000;0;12500;94;83;88656;7;35;13;4;1;0;0;0;0;4;1208;17430;11865;5120;1850;0;0;0;0;64;60;37473;8;75;37;13;4;3;1;0;1;15;1408;36814;32804;17443;8350;10300;6000;0;12500;157;142;125619;1;41;24;9;3;3;1;0;1;11;200;19894;20939;12323;6500;10300;6000;0;12500;94;83;88656;7;34;13;4;1;0;0;0;0;4;1208;16920;11865;5120;1850;0;0;0;0;63;59;36963;
250740805000003;1;46;127;33;3;4;2;0;0;0;26;6583;61340;27605;4100;7294;8000;0;0;0;241;215;114922;34;88;18;2;2;1;0;0;0;23;5269;42500;14126;2600;3704;5000;0;0;0;168;145;73199;12;39;15;1;2;1;0;0;0;3;1314;18840;13479;1500;3590;3000;0;0;0;73;70;41723;46;127;33;3;4;2;0;0;0;26;6583;61340;27605;4100;7294;8000;0;0;0;241;215;114922;34;88;18;2;2;1;0;0;0;23;5269;42500;14126;2600;3704;5000;0;0;0;168;145;73199;12;39;15;1;2;1;0;0;0;3;1314;18840;13479;1500;3590;3000;0;0;0;73;70;41723;
250740805000004;8;49;84;23;0;2;0;0;0;1;44;6834;40362;18137;0;4000;0;0;0;12000;203;159;81333;35;67;12;0;2;0;0;0;1;44;5130;31897;8264;0;4000;0;0;0;12000;161;117;61291;14;17;11;0;0;0;0;0;0;0;1704;8465;9873;0;0;0;0;0;0;42;42;20042;49;84;23;0;2;0;0;0;1;44;6834;40362;18137;0;4000;0;0;0;12000;203;159;81333;35;67;12;0;2;0;0;0;1;44;5130;31897;8264;0;4000;0;0;0;12000;161;117;61291;14;17;11;0;0;0;0;0;0;0;1704;8465;9873;0;0;0;0;0;0;42;42;20042;
250740805000005;8;24;64;15;1;2;0;0;0;0;21;3282;30956;13628;1250;3660;0;0;0;0;127;106;52776;19;50;7;1;1;0;0;0;0;21;2708;23816;5608;1250;2100;0;0;0;0;99;78;35482;5;14;8;0;1;0;0;0;0;0;574;7140;8020;0;1560;0;0;0;0;28;28;17294;22;64;14;1;2;0;0;0;0;21;2970;30956;13028;1250;3660;0;0;0;0;124;103;51864;18;50;6;1;1;0;0;0;0;21;2508;23816;5008;1250;2100;0;0;0;0;97;76;34682;4;14;8;0;1;0;0;0;0;0;462;7140;8020;0;1560;0;0;0;0;27;27;17182;
250740805000006;8;48;66;14;0;0;1;0;0;0;24;6730;30275;9902;0;0;5000;0;0;0;153;129;51907;47;55;12;0;0;1;0;0;0;24;6618;25035;8262;0;0;5000;0;0;0;139;115;44915;1;11;2;0;0;0;0;0;0;0;112;5240;1640;0;0;0;0;0;0;14;14;6992;48;66;14;0;0;1;0;0;0;24;6730;30275;9902;0;0;5000;0;0;0;153;129;51907;47;55;12;0;0;1;0;0;0;24;6618;25035;8262;0;0;5000;0;0;0;139;115;44915;1;11;2;0;0;0;0;0;0;0;112;5240;1640;0;0;0;0;0;0;14;14;6992;
250740805000007;8;26;70;11;3;2;0;0;0;0;81;3110;34630;9282;3660;3600;0;0;0;0;193;112;54282;17;55;5;2;2;0;0;0;0;75;2300;26980;4500;2600;3600;0;0;0;0;156;81;39980;9;15;6;1;0;0;0;0;0;6;810;7650;4782;1060;0;0;0;0;0;37;31;14302;26;70;11;3;2;0;0;0;0;81;3110;34630;9282;3660;3600;0;0;0;0;193;112;54282;17;55;5;2;2;0;0;0;0;75;2300;26980;4500;2600;3600;0;0;0;0;156;81;39980;9;15;6;1;0;0;0;0;0;6;810;7650;4782;1060;0;0;0;0;0;37;31;14302;
250740805000008;5;11;50;5;0;1;0;0;0;0;15;2060;23530;3880;0;2000;0;0;0;0;82;67;31470;11;38;3;0;1;0;0;0;0;15;2060;17620;2160;0;2000;0;0;0;0;68;53;23840;0;12;2;0;0;0;0;0;0;0;0;5910;1720;0;0;0;0;0;0;14;14;7630;11;50;5;0;1;0;0;0;0;15;2060;23530;3880;0;2000;0;0;0;0;82;67;31470;11;38;3;0;1;0;0;0;0;15;2060;17620;2160;0;2000;0;0;0;0;68;53;23840;0;12;2;0;0;0;0;0;0;0;0;5910;1720;0;0;0;0;0;0;14;14;7630;
250740805000009;1;67;143;24;2;0;2;0;0;0;33;8858;68741;18487;2700;0;8000;0;0;0;271;238;106786;42;91;17;2;0;2;0;0;0;26;5442;43425;13162;2700;0;8000;0;0;0;180;154;72729;25;52;7;0;0;0;0;0;0;7;3416;25316;5325;0;0;0;0;0;0;91;84;34057;67;143;24;2;0;2;0;0;0;33;8858;68741;18487;2700;0;8000;0;0;0;271;238;106786;42;91;17;2;0;2;0;0;0;26;5442;43425;13162;2700;0;8000;0;0;0;180;154;72729;25;52;7;0;0;0;0;0;0;7;3416;25316;5325;0;0;0;0;0;0;91;84;34057;
250740805000010;1;33;105;37;4;5;1;0;1;0;24;4499;49858;30536;4900;9400;4000;0;10000;0;210;186;113193;16;71;15;1;2;1;0;1;0;15;2395;32940;12600;1200;3300;4000;0;10000;0;122;107;66435;17;34;22;3;3;0;0;0;0;9;2104;16918;17936;3700;6100;0;0;0;0;88;79;46758;33;105;37;4;5;1;0;1;0;24;4499;49858;30536;4900;9400;4000;0;10000;0;210;186;113193;16;71;15;1;2;1;0;1;0;15;2395;32940;12600;1200;3300;4000;0;10000;0;122;107;66435;17;34;22;3;3;0;0;0;0;9;2104;16918;17936;3700;6100;0;0;0;0;88;79;46758;
250740805000011;1;18;128;62;18;10;9;0;1;3;14;2972;63052;52256;24195;19950;33800;0;10000;265000;263;249;471225;15;88;43;13;8;6;0;0;3;11;2640;43386;36389;17625;15950;21100;0;0;265000;187;176;402090;3;40;19;5;2;3;0;1;0;3;332;19666;15867;6570;4000;12700;0;10000;0;76;73;69135;18;127;62;18;10;9;0;1;3;14;2972;62542;52256;24195;19950;33800;0;10000;265000;262;248;470715;15;87;43;13;8;6;0;0;3;11;2640;42876;36389;17625;15950;21100;0;0;265000;186;175;401580;3;40;19;5;2;3;0;1;0;3;332;19666;15867;6570;4000;12700;0;10000;0;76;73;69135;
250750705000001;1;3;62;14;6;3;1;0;0;0;7;416;30230;11069;8800;6300;3500;0;0;0;96;89;60315;0;22;9;4;3;1;0;0;0;0;0;10790;7261;5800;6300;3500;0;0;0;39;39;33651;3;40;5;2;0;0;0;0;0;7;416;19440;3808;3000;0;0;0;0;0;57;50;26664;3;62;14;6;3;1;0;0;0;7;416;30230;11069;8800;6300;3500;0;0;0;96;89;60315;0;22;9;4;3;1;0;0;0;0;0;10790;7261;5800;6300;3500;0;0;0;39;39;33651;3;40;5;2;0;0;0;0;0;7;416;19440;3808;3000;0;0;0;0;0;57;50;26664;
250750705000002;1;31;121;28;5;10;3;0;0;1;85;3535;60501;21551;6560;21683;13800;0;0;12900;284;199;140530;3;35;15;4;9;2;0;0;0;18;330;17822;12450;5030;19583;10000;0;0;0;86;68;65215;28;86;13;1;1;1;0;0;1;67;3205;42679;9101;1530;2100;3800;0;0;12900;198;131;75315;31;121;28;5;10;3;0;0;1;85;3535;60501;21551;6560;21683;13800;0;0;12900;284;199;140530;3;35;15;4;9;2;0;0;0;18;330;17822;12450;5030;19583;10000;0;0;0;86;68;65215;28;86;13;1;1;1;0;0;1;67;3205;42679;9101;1530;2100;3800;0;0;12900;198;131;75315;
250750705000003;1;10;97;31;14;5;6;1;0;0;23;1312;47834;23947;18950;9700;19800;6000;0;0;187;164;127543;3;39;17;10;4;4;1;0;0;6;400;19530;12519;13550;7700;13500;6000;0;0;84;78;73199;7;58;14;4;1;2;0;0;0;17;912;28304;11428;5400;2000;6300;0;0;0;103;86;54344;10;97;31;14;5;6;1;0;0;23;1312;47834;23947;18950;9700;19800;6000;0;0;187;164;127543;3;39;17;10;4;4;1;0;0;6;400;19530;12519;13550;7700;13500;6000;0;0;84;78;73199;7;58;14;4;1;2;0;0;0;17;912;28304;11428;5400;2000;6300;0;0;0;103;86;54344;
250750705000004;1;7;39;20;8;4;2;0;0;0;6;1302;19274;14858;10480;7500;5400;0;0;0;86;80;58814;4;22;15;5;3;2;0;0;0;2;850;10980;10784;6900;5600;5400;0;0;0;53;51;40514;3;17;5;3;1;0;0;0;0;4;452;8294;4074;3580;1900;0;0;0;0;33;29;18300;7;39;20;8;4;2;0;0;0;6;1302;19274;14858;10480;7500;5400;0;0;0;86;80;58814;4;22;15;5;3;2;0;0;0;2;850;10980;10784;6900;5600;5400;0;0;0;53;51;40514;3;17;5;3;1;0;0;0;0;4;452;8294;4074;3580;1900;0;0;0;0;33;29;18300;
250750705000005;1;28;177;54;17;13;4;0;0;0;31;4105;86484;39570;22900;25946;13900;0;0;0;324;293;192905;4;90;41;16;9;0;0;0;0;17;750;44300;30366;21400;17126;0;0;0;0;177;160;113942;24;87;13;1;4;4;0;0;0;14;3355;42184;9204;1500;8820;13900;0;0;0;147;133;78963;28;177;54;17;13;4;0;0;0;31;4105;86484;39570;22900;25946;13900;0;0;0;324;293;192905;4;90;41;16;9;0;0;0;0;17;750;44300;30366;21400;17126;0;0;0;0;177;160;113942;24;87;13;1;4;4;0;0;0;14;3355;42184;9204;1500;8820;13900;0;0;0;147;133;78963;
250750705000006;1;15;102;63;18;17;5;0;0;0;23;2166;48963;45353;23080;33881;16600;0;0;0;243;220;170043;4;47;42;11;10;3;0;0;0;8;680;23391;30567;14200;20090;9000;0;0;0;125;117;97928;11;55;21;7;7;2;0;0;0;15;1486;25572;14786;8880;13791;7600;0;0;0;118;103;72115;15;102;63;18;17;5;0;0;0;23;2166;48963;45353;23080;33881;16600;0;0;0;243;220;170043;4;47;42;11;10;3;0;0;0;8;680;23391;30567;14200;20090;9000;0;0;0;125;117;97928;11;55;21;7;7;2;0;0;0;15;1486;25572;14786;8880;13791;7600;0;0;0;118;103;72115;
250750705000007;1;31;94;85;28;26;17;2;3;0;20;4013;46262;67673;37319;53150;61449;12323;27000;0;306;286;309189;6;34;50;15;20;9;2;3;0;5;907;16724;39720;20030;41350;32500;12323;27000;0;144;139;190554;25;60;35;13;6;8;0;0;0;15;3106;29538;27953;17289;11800;28949;0;0;0;162;147;118635;31;94;85;28;26;17;2;3;0;20;4013;46262;67673;37319;53150;61449;12323;27000;0;306;286;309189;6;34;50;15;20;9;2;3;0;5;907;16724;39720;20030;41350;32500;12323;27000;0;144;139;190554;25;60;35;13;6;8;0;0;0;15;3106;29538;27953;17289;11800;28949;0;0;0;162;147;118635;
250750705000008;1;5;93;44;9;5;2;0;0;0;128;862;45956;31262;11800;10200;6000;0;0;0;286;158;106080;2;54;37;8;5;1;0;0;0;67;350;27300;26062;10300;10200;3000;0;0;0;174;107;77212;3;39;7;1;0;1;0;0;0;61;512;18656;5200;1500;0;3000;0;0;0;112;51;28868;5;93;44;9;5;2;0;0;0;128;862;45956;31262;11800;10200;6000;0;0;0;286;158;106080;2;54;37;8;5;1;0;0;0;67;350;27300;26062;10300;10200;3000;0;0;0;174;107;77212;3;39;7;1;0;1;0;0;0;61;512;18656;5200;1500;0;3000;0;0;0;112;51;28868;
250750705000009;1;6;72;30;5;5;2;0;0;0;14;786;35560;23184;7230;10200;7000;0;0;0;134;120;83960;3;36;22;5;5;2;0;0;0;7;226;17850;16424;7230;10200;7000;0;0;0;80;73;58930;3;36;8;0;0;0;0;0;0;7;560;17710;6760;0;0;0;0;0;0;54;47;25030;6;72;30;5;5;2;0;0;0;14;786;35560;23184;7230;10200;7000;0;0;0;134;120;83960;3;36;22;5;5;2;0;0;0;7;226;17850;16424;7230;10200;7000;0;0;0;80;73;58930;3;36;8;0;0;0;0;0;0;7;560;17710;6760;0;0;0;0;0;0;54;47;25030;
250750705000010;1;13;113;43;10;9;2;0;0;0;54;2418;54860;32857;13438;16406;8000;0;0;0;244;190;127979;9;66;34;8;4;1;0;0;0;23;1715;32350;25067;10985;7600;3000;0;0;0;145;122;80717;4;47;9;2;5;1;0;0;0;31;703;22510;7790;2453;8806;5000;0;0;0;99;68;47262;13;113;43;10;9;2;0;0;0;54;2418;54860;32857;13438;16406;8000;0;0;0;244;190;127979;9;66;34;8;4;1;0;0;0;23;1715;32350;25067;10985;7600;3000;0;0;0;145;122;80717;4;47;9;2;5;1;0;0;0;31;703;22510;7790;2453;8806;5000;0;0;0;99;68;47262;
250750705000011;1;34;197;88;14;9;3;0;0;0;14;5276;94542;64069;18510;18165;8600;0;0;0;359;345;209162;12;122;66;13;8;3;0;0;0;9;2078;58660;48624;17310;16465;8600;0;0;0;233;224;151737;22;75;22;1;1;0;0;0;0;5;3198;35882;15445;1200;1700;0;0;0;0;126;121;57425;34;197;88;14;9;3;0;0;0;14;5276;94542;64069;18510;18165;8600;0;0;0;359;345;209162;12;122;66;13;8;3;0;0;0;9;2078;58660;48624;17310;16465;8600;0;0;0;233;224;151737;22;75;22;1;1;0;0;0;0;5;3198;35882;15445;1200;1700;0;0;0;0;126;121;57425;
250750705000012;1;16;115;65;11;7;0;0;0;0;5;3243;56160;48640;14151;13019;0;0;0;0;219;214;135213;7;68;42;9;5;0;0;0;0;1;1400;33000;31380;11151;9070;0;0;0;0;132;131;86001;9;47;23;2;2;0;0;0;0;4;1843;23160;17260;3000;3949;0;0;0;0;87;83;49212;16;115;65;11;7;0;0;0;0;5;3243;56160;48640;14151;13019;0;0;0;0;219;214;135213;7;68;42;9;5;0;0;0;0;1;1400;33000;31380;11151;9070;0;0;0;0;132;131;86001;9;47;23;2;2;0;0;0;0;4;1843;23160;17260;3000;3949;0;0;0;0;87;83;49212;
250750705000013;1;14;65;58;22;14;8;2;1;0;141;2324;32580;47880;31340;27690;26400;14500;8000;0;325;184;190714;2;21;27;13;8;5;2;1;0;30;450;10710;22290;18400;15390;17400;14500;8000;0;109;79;107140;12;44;31;9;6;3;0;0;0;111;1874;21870;25590;12940;12300;9000;0;0;0;216;105;83574;14;65;58;22;14;8;2;1;0;141;2324;32580;47880;31340;27690;26400;14500;8000;0;325;184;190714;2;21;27;13;8;5;2;1;0;30;450;10710;22290;18400;15390;17400;14500;8000;0;109;79;107140;12;44;31;9;6;3;0;0;0;111;1874;21870;25590;12940;12300;9000;0;0;0;216;105;83574;
250750705000014;1;32;121;56;18;15;6;1;0;0;21;4952;57487;42606;23820;29820;21300;5200;0;0;270;249;185185;8;61;40;16;13;4;0;0;0;9;1640;28930;31070;21420;25620;14300;0;0;0;151;142;122980;24;60;16;2;2;2;1;0;0;12;3312;28557;11536;2400;4200;7000;5200;0;0;119;107;62205;32;121;56;18;15;6;1;0;0;21;4952;57487;42606;23820;29820;21300;5200;0;0;270;249;185185;8;61;40;16;13;4;0;0;0;9;1640;28930;31070;21420;25620;14300;0;0;0;151;142;122980;24;60;16;2;2;2;1;0;0;12;3312;28557;11536;2400;4200;7000;5200;0;0;119;107;62205;
250750705000015;1;16;77;52;9;6;0;1;0;0;11;2870;36906;38883;12108;12340;0;5940;0;0;172;161;109047;11;51;46;8;5;0;1;0;0;5;2020;24226;34526;10908;10340;0;5940;0;0;127;122;87960;5;26;6;1;1;0;0;0;0;6;850;12680;4357;1200;2000;0;0;0;0;45;39;21087;16;77;52;9;6;0;1;0;0;11;2870;36906;38883;12108;12340;0;5940;0;0;172;161;109047;11;51;46;8;5;0;1;0;0;5;2020;24226;34526;10908;10340;0;5940;0;0;127;122;87960;5;26;6;1;1;0;0;0;0;6;850;12680;4357;1200;2000;0;0;0;0;45;39;21087;
