Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
250750705000904;1;52;0;37;0;8;0;7;37;0;8;0;7;0;0;37;0;8;7;0;7;30;6;2;7;0;7;30;6;2;7;0;0;37;0;8;0;7;0;37;0;8;0;7;37;0;8;0;7;0;0;37;0;8;0;7;0;37;0;8;0;7;0;52;0;0;52;0;0;0;7;45;0;0;20;32;0;0;20;32;0;0;0;52;0;0;0;52;0;0;52;0;0;0;0;52;0;0;0;52;0;0;0;41;0;0;0;0;41;0;0;0;0;0;0;41;0;0;0;0;9;32;0;0;0;0;9;32;0;0;0;0;0;41;0;0;0;0;0;41;0;0;0;0;41;0;0;0;0;0;0;41;0;0;0;0;0;41;0;0;0;0;0;52;0;0;52;0;0;0;7;45;0;0;20;32;0;0;20;32;0;0;0;52;0;0;0;52;0;0;52;0;0;0;0;52;0;0;0;52;0;0
250750705000905;1;622;168;225;65;159;1;3;393;0;224;0;4;0;393;0;224;0;4;0;338;55;211;13;4;0;338;55;211;13;4;0;25;368;0;224;0;4;0;393;0;224;0;4;344;49;192;32;3;1;5;388;0;224;0;4;0;393;0;224;0;4;209;294;25;94;503;0;119;0;503;0;119;0;435;68;119;0;435;68;119;0;25;478;0;119;0;503;0;119;434;69;106;13;5;498;0;119;0;503;0;119;230;382;4;6;0;0;612;0;10;0;0;0;612;0;10;0;0;0;544;68;10;0;0;0;544;68;10;0;0;0;25;587;0;10;0;0;0;612;0;10;0;0;533;79;7;3;0;0;5;607;0;10;0;0;0;612;0;10;0;0;234;383;0;5;617;0;5;0;617;0;5;0;549;68;5;0;549;68;5;0;25;592;0;5;0;617;0;5;535;82;5;0;5;612;0;5;0;617;0;5
250750705000906;1;1033;221;570;70;141;5;26;791;0;211;0;31;0;659;132;168;43;29;2;760;31;208;3;31;0;651;140;179;32;29;2;161;630;53;158;8;23;0;791;0;211;0;31;638;153;157;54;29;2;0;791;0;211;0;31;12;779;0;211;0;31;296;725;0;0;1021;0;0;0;856;165;0;0;999;22;0;0;859;162;0;0;222;799;0;0;0;1021;0;0;824;197;0;0;0;1021;0;0;0;1021;0;0;241;462;17;251;0;0;703;0;268;0;0;0;584;119;251;17;0;0;694;9;260;8;0;0;587;116;251;17;0;0;196;507;2;266;0;0;0;703;0;268;0;0;534;169;255;13;0;0;0;703;0;268;0;0;0;703;0;268;0;0;292;721;4;16;1013;0;20;0;836;177;20;0;979;34;20;0;843;170;16;4;206;807;16;4;0;1013;0;20;804;209;20;0;0;1013;0;20;12;1001;0;20
250750705000907;1;564;0;233;0;247;0;84;233;0;247;0;84;0;233;0;247;0;84;0;222;11;222;25;84;0;233;0;247;0;84;0;222;11;232;15;84;0;0;233;0;247;0;84;74;159;71;176;30;54;118;115;127;120;37;47;0;233;0;247;0;84;0;564;0;0;564;0;0;0;564;0;0;0;528;36;0;0;564;0;0;0;538;26;0;0;0;564;0;0;175;389;0;0;282;282;0;0;0;564;0;0;0;206;0;346;0;0;206;0;346;0;0;0;206;0;346;0;0;0;203;3;313;33;0;0;206;0;346;0;0;0;203;3;323;23;0;0;0;206;0;346;0;0;30;176;133;213;0;0;122;84;160;186;0;0;0;206;0;346;0;0;0;564;0;0;564;0;0;0;564;0;0;0;528;36;0;0;564;0;0;0;538;26;0;0;0;564;0;0;175;389;0;0;282;282;0;0;0;564;0;0
250750705000908;1;762;32;395;0;244;2;89;427;0;244;0;91;0;350;77;214;30;60;31;369;58;214;30;85;6;350;77;214;30;60;31;178;249;136;108;60;31;0;427;0;244;0;91;363;64;159;85;73;18;0;427;0;244;0;91;0;427;0;244;0;91;34;728;0;0;762;0;0;0;624;138;0;0;668;94;0;0;624;138;0;0;374;388;0;0;0;762;0;0;595;167;0;0;0;762;0;0;0;762;0;0;31;693;0;0;0;0;724;0;0;0;0;0;586;138;0;0;0;0;630;94;0;0;0;0;586;138;0;0;0;0;371;353;0;0;0;0;0;724;0;0;0;0;557;167;0;0;0;0;0;724;0;0;0;0;0;724;0;0;0;0;34;726;0;2;760;0;2;0;622;138;2;0;666;94;2;0;622;138;2;0;372;388;2;0;0;760;0;2;595;165;0;2;0;760;0;2;0;760;0;2
250750705000909;1;518;21;399;7;66;0;25;420;0;73;0;25;0;342;78;52;21;18;7;234;186;37;36;18;7;200;220;33;40;18;7;158;262;40;33;12;13;0;420;0;73;0;25;132;288;22;51;24;1;381;39;73;0;25;0;6;414;0;73;0;25;28;468;0;0;496;0;0;0;390;106;0;0;279;217;0;0;241;255;0;0;188;308;0;0;0;496;0;0;168;328;0;0;457;39;0;0;6;490;0;0;12;98;0;0;0;0;110;0;0;0;0;0;80;30;0;0;0;0;50;60;0;0;0;0;42;68;0;0;0;0;36;74;0;0;0;0;0;110;0;0;0;0;33;77;0;0;0;0;89;21;0;0;0;0;0;110;0;0;0;0;28;490;0;0;518;0;0;0;412;106;0;0;289;229;0;0;251;267;0;0;210;308;0;0;0;518;0;0;178;340;0;0;479;39;0;0;6;512;0;0
250750705000910;4;76;0;24;0;0;0;16;0;24;0;0;0;16;0;24;0;0;0;16;0;24;0;0;0;16;1;23;0;0;1;15;0;24;0;0;0;16;0;24;0;0;0;16;13;11;0;0;16;0;0;24;0;0;0;16;0;24;0;0;0;16;0;36;0;10;0;36;0;10;0;36;0;10;0;36;0;10;2;34;0;10;0;36;0;10;0;36;0;10;18;18;10;0;0;36;0;10;0;36;0;10;0;0;0;9;0;15;0;0;0;9;0;15;0;0;0;9;0;15;0;0;0;9;0;15;0;0;0;9;0;15;0;0;0;9;0;15;0;0;0;9;0;15;0;0;9;0;15;0;0;0;0;9;0;15;0;0;0;9;0;15;0;40;0;6;0;40;0;6;0;40;0;6;0;40;0;6;1;39;1;5;0;40;0;6;0;40;0;6;22;18;6;0;0;40;0;6;0;40;0;6
250750705000911;1;2046;1287;358;224;127;22;19;1645;0;351;0;41;0;179;1466;54;297;18;23;591;1054;169;182;8;33;1282;363;255;96;29;12;40;1605;26;325;7;34;0;1645;0;351;0;41;1508;137;286;65;38;3;0;1645;0;351;0;41;38;1607;2;349;0;41;1534;503;8;1;2037;0;9;0;247;1790;4;5;764;1273;4;5;1566;471;9;0;73;1964;0;9;0;2037;0;9;1830;207;9;0;0;2037;0;9;40;1997;0;9;4;4;1538;500;0;0;8;0;2038;0;0;0;0;8;251;1787;0;0;8;0;760;1278;0;0;8;0;1567;471;0;0;0;8;73;1965;0;0;0;8;0;2038;0;0;8;0;1831;207;0;0;0;8;0;2038;0;0;0;8;40;1998;0;0;1542;503;0;1;2045;0;1;0;251;1794;0;1;768;1277;0;1;1574;471;1;0;73;1972;0;1;0;2045;0;1;1838;207;1;0;0;2045;0;1;40;2005;0;1
250750705000912;1;484;337;51;76;0;20;0;388;0;76;0;20;0;47;341;0;76;0;20;22;366;0;76;0;20;43;345;0;76;0;20;0;388;0;76;0;20;0;388;0;76;0;20;371;17;76;0;20;0;0;388;0;76;0;20;0;388;0;76;0;20;433;51;0;0;484;0;0;0;47;437;0;0;22;462;0;0;43;441;0;0;0;484;0;0;0;484;0;0;467;17;0;0;0;484;0;0;0;484;0;0;0;0;433;51;0;0;0;0;484;0;0;0;0;0;47;437;0;0;0;0;22;462;0;0;0;0;43;441;0;0;0;0;0;484;0;0;0;0;0;484;0;0;0;0;467;17;0;0;0;0;0;484;0;0;0;0;0;484;0;0;433;51;0;0;484;0;0;0;47;437;0;0;22;462;0;0;43;441;0;0;0;484;0;0;0;484;0;0;467;17;0;0;0;484;0;0;0;484;0;0
250750705000913;1;520;223;175;31;83;0;8;398;0;114;0;8;0;0;398;0;114;0;8;0;398;0;114;0;8;214;184;53;61;3;5;0;398;0;114;0;8;0;398;0;114;0;8;311;87;90;24;5;3;101;297;27;87;3;5;0;398;4;110;0;8;254;266;0;0;520;0;0;0;0;520;0;0;0;520;0;0;270;250;0;0;0;520;0;0;0;520;0;0;406;114;0;0;131;389;0;0;4;516;0;0;4;0;10;9;0;0;4;0;19;0;0;0;0;4;0;19;0;0;0;4;0;19;0;0;4;0;10;9;0;0;0;4;0;19;0;0;0;4;0;19;0;0;4;0;15;4;0;0;1;3;9;10;0;0;0;4;0;19;0;0;254;266;0;0;520;0;0;0;0;520;0;0;0;520;0;0;270;250;0;0;0;520;0;0;0;520;0;0;406;114;0;0;131;389;0;0;4;516;0;0
250750705000914;1;514;298;104;73;33;2;4;402;0;106;0;6;0;134;268;9;97;4;2;123;279;6;100;0;6;279;123;46;60;6;0;0;402;0;106;0;6;0;402;0;106;0;6;360;42;83;23;6;0;96;306;32;74;2;4;6;396;6;100;0;6;373;141;0;0;514;0;0;0;147;367;0;0;129;385;0;0;331;183;0;0;0;514;0;0;0;514;0;0;449;65;0;0;130;384;0;0;12;502;0;0;38;4;321;127;0;1;42;0;448;0;1;0;21;21;114;334;0;1;21;21;105;343;0;1;21;21;298;150;0;1;0;42;0;448;0;1;0;42;0;448;0;1;35;7;390;58;1;0;9;33;120;328;1;0;0;42;12;436;0;1;369;141;0;0;510;0;0;0;147;363;0;0;129;381;0;0;331;179;0;0;0;510;0;0;0;510;0;0;445;65;0;0;130;380;0;0;12;498;0;0
250750705000915;1;762;0;447;0;241;0;74;447;0;241;0;74;0;426;21;241;0;74;0;282;165;220;21;60;14;383;64;236;5;74;0;35;412;4;237;4;70;0;447;0;241;0;74;131;316;55;186;8;66;122;325;16;225;14;60;21;426;0;241;0;74;0;762;0;0;762;0;0;0;741;21;0;0;562;200;0;0;693;69;0;0;43;719;0;0;0;762;0;0;194;568;0;0;152;610;0;0;21;741;0;0;0;628;0;0;0;5;628;0;0;0;5;0;610;18;0;0;5;0;496;132;0;0;2;3;606;22;0;0;5;0;43;585;0;0;0;5;0;628;0;0;0;5;154;474;0;0;0;5;128;500;0;0;3;2;18;610;0;0;0;5;0;722;0;3;722;0;3;0;719;3;3;0;559;163;3;0;671;51;3;0;43;679;0;3;0;722;0;3;176;546;0;3;115;607;0;3;3;719;0;3
250750705000916;1;873;391;268;118;76;7;13;642;17;187;7;16;4;5;654;0;194;0;20;25;634;0;194;0;20;117;542;37;157;4;16;0;659;0;194;0;20;0;659;0;194;0;20;636;23;194;0;20;0;146;513;43;151;4;16;163;496;42;152;4;16;502;340;6;7;821;21;6;7;5;837;0;13;25;817;0;13;158;684;0;13;0;842;0;13;0;842;0;13;819;23;13;0;184;658;7;6;200;642;7;6;12;8;366;60;0;0;20;0;405;21;0;0;0;20;0;426;0;0;0;20;20;406;0;0;0;20;93;333;0;0;0;20;0;426;0;0;0;20;0;426;0;0;20;0;422;4;0;0;0;20;103;323;0;0;6;14;101;325;0;0;516;350;0;0;845;21;0;0;5;861;0;0;25;841;0;0;158;708;0;0;0;866;0;0;0;866;0;0;843;23;0;0;186;680;0;0;202;664;0;0
250750705000917;1;257;69;45;46;84;5;1;114;0;130;0;6;0;114;0;130;0;6;0;112;2;130;0;6;0;114;0;130;0;6;0;72;42;74;56;6;0;9;105;10;120;0;6;106;8;129;1;1;5;0;114;0;130;0;6;7;107;43;87;0;6;127;130;0;0;257;0;0;0;257;0;0;0;255;2;0;0;257;0;0;0;153;104;0;0;20;237;0;0;243;14;0;0;0;257;0;0;50;207;0;0;78;108;49;22;0;0;186;0;71;0;0;0;186;0;71;0;0;0;184;2;71;0;0;0;186;0;71;0;0;0;115;71;38;33;0;0;11;175;9;62;0;0;180;6;63;8;0;0;0;186;0;71;0;0;42;144;8;63;0;0;127;130;0;0;257;0;0;0;257;0;0;0;255;2;0;0;257;0;0;0;153;104;0;0;20;237;0;0;243;14;0;0;0;257;0;0;50;207;0;0
250750705000918;1;550;190;240;32;78;6;0;430;0;110;0;6;0;93;337;22;88;0;6;3;427;3;107;0;6;430;0;110;0;6;0;0;430;0;110;0;6;0;430;0;110;0;6;59;371;5;105;3;3;0;430;0;110;0;6;0;430;0;110;0;6;226;320;0;0;546;0;0;0;115;431;0;0;6;540;0;0;546;0;0;0;0;546;0;0;0;546;0;0;65;481;0;0;0;546;0;0;0;546;0;0;0;0;174;291;0;0;0;0;465;0;0;0;0;0;109;356;0;0;0;0;6;459;0;0;0;0;465;0;0;0;0;0;0;465;0;0;0;0;0;465;0;0;0;0;38;427;0;0;0;0;0;465;0;0;0;0;0;465;0;0;230;320;0;0;550;0;0;0;115;435;0;0;6;544;0;0;550;0;0;0;0;550;0;0;0;550;0;0;69;481;0;0;0;550;0;0;0;550;0;0
250750705000919;1;815;297;396;29;66;9;18;693;0;95;0;27;0;44;649;4;91;7;20;87;606;19;76;3;24;693;0;95;0;27;0;0;693;0;95;0;27;0;693;0;95;0;27;357;336;40;55;8;19;0;693;0;95;0;27;0;693;0;95;0;27;333;468;0;0;801;0;0;0;55;746;0;0;109;692;0;0;801;0;0;0;0;801;0;0;0;801;0;0;393;408;0;0;0;801;0;0;0;801;0;0;0;11;9;15;0;0;11;0;24;0;0;0;0;11;0;24;0;0;0;11;4;20;0;0;11;0;24;0;0;0;0;11;0;24;0;0;0;11;0;24;0;0;0;11;15;9;0;0;0;11;0;24;0;0;0;11;0;24;0;0;335;480;0;0;815;0;0;0;55;760;0;0;109;706;0;0;815;0;0;0;0;815;0;0;0;815;0;0;405;410;0;0;0;815;0;0;0;815;0;0
250750705000920;1;889;441;247;113;61;18;9;688;0;174;0;27;0;222;466;69;105;7;20;294;394;88;86;7;20;602;86;164;10;22;5;0;688;0;174;0;27;0;688;0;174;0;27;475;213;127;47;16;11;0;688;0;174;0;27;0;688;0;174;0;27;572;317;0;0;889;0;0;0;298;591;0;0;389;500;0;0;788;101;0;0;0;889;0;0;0;889;0;0;618;271;0;0;0;889;0;0;0;889;0;0;17;6;462;280;0;0;23;0;742;0;0;0;6;17;252;490;0;0;20;3;318;424;0;0;23;0;653;89;0;0;0;23;0;742;0;0;0;23;0;742;0;0;21;2;527;215;0;0;0;23;0;742;0;0;0;23;0;742;0;0;572;317;0;0;889;0;0;0;298;591;0;0;389;500;0;0;788;101;0;0;0;889;0;0;0;889;0;0;618;271;0;0;0;889;0;0;0;889;0;0
250750705000921;1;1319;584;411;114;101;63;39;995;0;215;0;102;0;46;949;8;207;8;94;75;920;39;176;12;90;46;949;8;207;8;94;125;870;20;195;21;81;0;995;0;215;0;102;903;92;185;30;97;5;101;894;18;197;4;98;0;995;0;215;0;102;759;539;0;8;1298;0;8;0;54;1244;8;0;118;1180;8;0;54;1244;8;0;158;1140;8;0;0;1298;0;8;1179;119;0;8;121;1177;0;8;0;1298;0;8;391;267;5;10;0;0;658;0;15;0;0;0;47;611;10;5;0;0;98;560;10;5;0;0;47;611;10;5;0;0;90;568;10;5;0;0;0;658;0;15;0;0;593;65;5;10;0;0;49;609;2;13;0;0;0;658;0;15;0;0;672;542;88;14;1214;0;102;0;62;1152;0;102;126;1088;0;102;62;1152;0;102;166;1048;0;102;0;1214;0;102;1089;125;100;2;108;1106;15;87;0;1214;0;102
250750705000922;1;634;159;270;51;114;14;18;427;2;165;0;31;1;51;378;21;144;7;25;68;361;10;155;0;32;351;78;165;0;31;1;7;422;18;147;0;32;0;429;0;165;0;32;192;237;22;143;7;25;101;328;66;99;9;23;152;277;73;92;15;17;224;410;0;0;631;3;0;0;79;555;0;0;78;556;0;0;555;79;0;0;25;609;0;0;0;634;0;0;229;405;0;0;184;450;0;0;248;386;0;0;0;0;190;405;0;0;0;0;592;3;0;0;0;0;79;516;0;0;0;0;56;539;0;0;0;0;538;57;0;0;0;0;25;570;0;0;0;0;0;595;0;0;0;0;195;400;0;0;0;0;158;437;0;0;0;0;238;357;0;0;224;407;0;0;628;3;0;0;79;552;0;0;78;553;0;0;552;79;0;0;25;606;0;0;0;631;0;0;229;402;0;0;181;450;0;0;245;386;0;0
250750705000923;1;1129;150;672;100;196;0;11;809;13;296;0;11;0;540;282;129;167;3;8;677;145;160;136;3;8;588;234;158;138;3;8;0;822;0;296;4;7;483;339;125;171;7;4;764;58;281;15;7;4;101;721;98;198;0;11;134;688;107;189;4;7;249;875;0;0;1111;13;0;0;672;452;0;0;840;284;0;0;749;375;0;0;4;1120;0;0;615;509;0;0;1047;77;0;0;198;926;0;0;240;884;0;0;6;604;14;21;0;0;610;0;35;0;0;0;600;10;13;22;0;0;606;4;21;14;0;0;606;4;21;14;0;0;4;606;0;35;0;0;584;26;13;22;0;0;594;16;35;0;0;0;0;610;0;35;0;0;6;604;14;21;0;0;250;876;0;3;1113;13;3;0;672;454;0;3;840;286;0;3;749;377;0;3;4;1122;0;3;615;511;0;3;1049;77;3;0;199;927;0;3;245;881;0;3
250750705000924;1;1205;181;566;38;380;4;36;747;0;418;0;40;0;321;426;160;258;22;18;447;300;162;256;30;10;343;404;129;289;22;18;442;305;257;161;32;8;105;642;30;388;6;34;301;446;143;275;10;30;136;611;97;321;11;29;119;628;110;308;3;37;223;982;0;0;1205;0;0;0;503;702;0;0;639;566;0;0;494;711;0;0;731;474;0;0;141;1064;0;0;454;751;0;0;244;961;0;0;232;973;0;0;110;541;113;429;0;0;651;0;542;0;0;0;458;193;42;500;0;0;463;188;174;368;0;0;463;188;31;511;0;0;507;144;217;325;0;0;95;556;46;496;0;0;247;404;204;338;0;0;132;519;112;430;0;0;70;581;162;380;0;0;223;965;0;0;1188;0;0;0;503;685;0;0;639;549;0;0;494;694;0;0;731;457;0;0;141;1047;0;0;450;738;0;0;240;948;0;0;231;957;0;0
250750705000925;1;440;0;293;0;140;0;7;270;23;135;5;7;0;6;287;0;140;0;7;3;290;21;119;0;7;0;293;0;140;0;7;0;293;0;140;0;7;0;293;0;140;0;7;110;183;92;48;0;7;133;160;53;87;7;0;39;254;9;131;0;7;0;437;0;3;409;28;3;0;6;431;0;3;21;416;3;0;0;437;0;3;0;437;0;3;0;437;0;3;202;235;0;3;193;244;0;3;48;389;0;3;0;121;0;315;0;4;107;14;301;14;4;0;0;121;6;309;0;4;6;115;18;297;0;4;0;121;0;315;0;4;0;121;0;315;0;4;0;121;0;315;0;4;57;64;145;170;0;4;43;78;150;165;0;4;4;117;44;271;0;4;0;433;0;0;405;28;0;0;6;427;0;0;24;409;0;0;0;433;0;0;0;433;0;0;0;433;0;0;202;231;0;0;186;247;0;0;48;385;0;0
250750705000927;1;694;471;25;161;7;28;2;496;0;168;0;30;0;496;0;168;0;30;0;471;25;162;6;28;2;496;0;168;0;30;0;22;474;5;163;2;28;0;496;0;168;0;30;464;32;142;26;28;2;0;496;0;168;0;30;0;496;0;168;0;30;660;34;0;0;694;0;0;0;694;0;0;0;661;33;0;0;694;0;0;0;29;665;0;0;0;694;0;0;634;60;0;0;0;694;0;0;0;694;0;0;660;34;0;0;0;0;694;0;0;0;0;0;694;0;0;0;0;0;661;33;0;0;0;0;694;0;0;0;0;0;29;665;0;0;0;0;0;694;0;0;0;0;634;60;0;0;0;0;0;694;0;0;0;0;0;694;0;0;0;0;660;34;0;0;694;0;0;0;694;0;0;0;661;33;0;0;694;0;0;0;29;665;0;0;0;694;0;0;634;60;0;0;0;694;0;0;0;694;0;0
250750705000928;1;1284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250750705000929;1;916;390;333;134;37;14;4;723;0;171;0;18;0;664;59;121;50;13;5;683;40;162;9;15;3;221;502;29;142;2;16;0;723;0;171;0;18;0;723;0;171;0;18;656;67;158;13;18;0;0;723;0;171;0;18;0;723;0;171;0;18;540;374;2;0;914;0;2;0;800;114;2;0;862;52;2;0;252;662;0;2;0;914;0;2;0;914;0;2;834;80;2;0;0;914;0;2;0;914;0;2;16;30;166;176;0;0;46;0;342;0;0;0;46;0;232;110;0;0;41;5;342;0;0;0;30;16;98;244;0;0;0;46;0;342;0;0;0;46;0;342;0;0;46;0;290;52;0;0;0;46;0;342;0;0;0;46;0;342;0;0;542;374;0;0;916;0;0;0;802;114;0;0;864;52;0;0;252;664;0;0;0;916;0;0;0;916;0;0;836;80;0;0;0;916;0;0;0;916;0;0
250750705000930;1;799;214;350;54;167;0;14;564;0;212;9;14;0;365;199;156;65;6;8;564;0;212;9;14;0;564;0;221;0;14;0;0;564;0;221;0;14;0;564;0;221;0;14;562;2;221;0;14;0;87;477;29;192;8;6;37;527;8;213;0;14;268;531;0;0;790;9;0;0;527;272;0;0;790;9;0;0;799;0;0;0;0;799;0;0;0;799;0;0;797;2;0;0;124;675;0;0;45;754;0;0;2;20;62;193;0;0;22;0;255;0;0;0;20;2;191;64;0;0;22;0;255;0;0;0;22;0;255;0;0;0;0;22;0;255;0;0;0;22;0;255;0;0;22;0;253;2;0;0;2;20;29;226;0;0;0;22;12;243;0;0;268;531;0;0;790;9;0;0;527;272;0;0;790;9;0;0;799;0;0;0;0;799;0;0;0;799;0;0;797;2;0;0;124;675;0;0;45;754;0;0
250750705000931;1;873;304;375;127;45;3;14;679;0;172;0;17;0;375;304;52;120;8;9;660;19;165;7;17;0;668;11;165;7;17;0;22;657;41;131;0;17;0;679;0;172;0;17;607;72;164;8;17;0;59;620;15;157;0;17;0;679;0;172;0;17;434;258;5;61;692;0;66;0;258;434;62;4;666;26;66;0;674;18;66;0;65;627;0;66;0;692;0;66;613;79;65;1;74;618;0;66;0;692;0;66;16;15;419;416;0;0;31;0;835;0;0;0;12;19;423;412;0;0;31;0;809;26;0;0;31;0;817;18;0;0;5;26;60;775;0;0;0;31;0;835;0;0;28;3;758;77;0;0;0;31;70;765;0;0;0;31;0;835;0;0;439;434;0;0;873;0;0;0;435;438;0;0;847;26;0;0;855;18;0;0;65;808;0;0;0;873;0;0;793;80;0;0;74;799;0;0;0;873;0;0
250750705000932;1;853;419;289;83;44;5;13;708;0;127;0;18;0;376;332;68;59;0;18;595;113;113;14;15;3;425;283;74;53;0;18;95;613;12;115;0;18;0;708;0;127;0;18;343;365;67;60;11;7;0;708;0;127;0;18;0;708;0;127;0;18;507;346;0;0;853;0;0;0;444;409;0;0;723;130;0;0;499;354;0;0;107;746;0;0;0;853;0;0;421;432;0;0;0;853;0;0;0;853;0;0;11;16;495;330;0;0;27;0;825;0;0;0;20;7;424;401;0;0;27;0;695;130;0;0;20;7;479;346;0;0;4;23;103;722;0;0;0;27;0;825;0;0;22;5;398;427;0;0;0;27;0;825;0;0;0;27;0;825;0;0;507;342;0;0;849;0;0;0;444;405;0;0;719;130;0;0;499;350;0;0;107;742;0;0;0;849;0;0;421;428;0;0;0;849;0;0;0;849;0;0
250750705000933;1;813;276;370;84;71;6;4;632;14;149;6;10;0;0;646;0;155;0;10;366;280;92;63;5;5;293;353;51;104;4;6;0;646;0;155;0;10;0;646;0;155;0;10;525;121;127;28;6;4;21;625;0;155;0;10;0;646;0;155;0;10;366;445;0;0;791;20;0;0;0;811;0;0;463;348;0;0;348;463;0;0;0;811;0;0;0;811;0;0;658;153;0;0;21;790;0;0;0;811;0;0;5;11;361;434;0;0;10;6;781;14;0;0;0;16;0;795;0;0;10;6;453;342;0;0;14;2;334;461;0;0;0;16;0;795;0;0;0;16;0;795;0;0;5;11;653;142;0;0;0;16;21;774;0;0;0;16;0;795;0;0;353;445;0;0;778;20;0;0;0;798;0;0;463;335;0;0;348;450;0;0;0;798;0;0;0;798;0;0;645;153;0;0;21;777;0;0;0;798;0;0
250750705000934;1;984;554;126;81;62;117;44;680;0;143;0;136;25;7;673;4;139;0;161;335;345;70;73;67;94;12;668;5;138;2;159;0;680;2;141;0;161;0;680;0;143;0;161;577;103;102;41;130;31;230;450;54;89;53;108;0;680;0;143;0;161;712;211;12;19;913;10;16;15;11;912;0;31;454;469;11;20;19;904;0;31;2;921;0;31;0;923;0;31;777;146;20;11;288;635;30;1;0;923;0;31;15;12;211;18;0;0;27;0;229;0;0;0;0;27;0;229;0;0;15;12;139;90;0;0;0;27;0;229;0;0;0;27;0;229;0;0;0;27;0;229;0;0;22;5;220;9;0;0;12;15;91;138;0;0;0;27;0;229;0;0;728;226;0;0;929;25;0;0;11;943;0;0;471;483;0;0;19;935;0;0;2;952;0;0;0;954;0;0;799;155;0;0;331;623;0;0;0;954;0;0
250750705000935;1;874;306;263;136;120;5;16;569;0;256;0;21;0;413;156;138;118;7;14;465;104;175;81;18;3;548;21;214;42;18;3;357;212;85;171;4;17;0;569;0;256;0;21;512;57;246;10;13;8;0;569;0;256;0;21;0;569;0;256;0;21;447;399;0;0;846;0;0;0;558;288;0;0;658;188;0;0;780;66;0;0;446;400;0;0;0;846;0;0;771;75;0;0;0;846;0;0;0;846;0;0;428;272;8;45;0;0;700;0;53;0;0;0;532;168;14;39;0;0;565;135;37;16;0;0;653;47;41;12;0;0;424;276;14;39;0;0;0;700;0;53;0;0;683;17;41;12;0;0;0;700;0;53;0;0;0;700;0;53;0;0;441;395;0;0;836;0;0;0;558;278;0;0;658;178;0;0;776;60;0;0;446;390;0;0;0;836;0;0;761;75;0;0;0;836;0;0;0;836;0;0
250750705000936;1;658;187;326;38;78;16;13;513;0;116;0;29;0;263;250;11;105;7;22;471;42;101;15;29;0;513;0;116;0;29;0;0;513;0;116;0;29;0;513;0;116;0;29;510;3;116;0;29;0;0;513;0;116;0;29;0;513;0;116;0;29;241;412;0;5;653;0;5;0;281;372;0;5;596;57;5;0;653;0;5;0;0;653;0;5;0;653;0;5;650;3;5;0;0;653;0;5;0;653;0;5;200;218;39;192;0;0;418;0;231;0;0;0;272;146;0;231;0;0;390;28;202;29;0;0;418;0;231;0;0;0;0;418;0;231;0;0;0;418;0;231;0;0;418;0;228;3;0;0;0;418;0;231;0;0;0;418;0;231;0;0;241;417;0;0;658;0;0;0;281;377;0;0;601;57;0;0;658;0;0;0;0;658;0;0;0;658;0;0;655;3;0;0;0;658;0;0;0;658;0;0
